variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
concObs[12],1.0999175,1.10941,0.01873269594116941,0.0028540049999999325,1.06759,1.11326,359553713057219.7,4.032258064516129,NA
concObs[13],1.0999175,1.10941,0.01873269594116941,0.0028540049999999325,1.06759,1.11326,359553713057219.7,4.032258064516129,NA
concObs[14],0.7956982499999999,0.802866,0.014477873925264326,0.0025582262999999865,0.770744,0.806317,359553713057219.7,4.032258064516129,NA
concObs[15],0.7956982499999999,0.802866,0.014477873925264326,0.0025582262999999865,0.770744,0.806317,359553713057219.7,4.032258064516129,NA
concObs[16],0.7956982499999999,0.802866,0.014477873925264326,0.0025582262999999865,0.770744,0.806317,359553713057219.7,4.032258064516129,NA
concObs[17],0.2991215,0.302154,0.006493510465806785,0.0015226302000000001,0.28797,0.304208,359553713057219.7,4.032258064516129,NA
concObs[18],0.2991215,0.302154,0.006493510465806785,0.0015226302000000001,0.28797,0.304208,359553713057219.7,4.032258064516129,NA
concObs[19],0.29815125000000003,0.301175,0.006475978826628514,0.001519664999999997,0.28703,0.303225,359553713057219.7,4.032258064516129,NA
concObs[20],0.29815125000000003,0.301175,0.006475978826628514,0.001519664999999997,0.28703,0.303225,359553713057219.7,4.032258064516129,NA
concObs[21],1.2095150000000001,1.22025,0.021518467327136206,0.003632369999999929,1.17241,1.22515,359553713057219.7,4.032258064516129,NA
concObs[22],1.2095150000000001,1.22025,0.021518467327136206,0.003632369999999929,1.17241,1.22515,359553713057219.7,4.032258064516129,NA
concObs[23],0.327799,0.331198,0.007355174379138605,0.0017976525000000076,0.315177,0.333623,359553713057219.7,4.032258064516129,NA
concObs[24],0.327799,0.331198,0.007355174379138605,0.0017976525000000076,0.315177,0.333623,359553713057219.7,4.032258064516129,NA
concObs[25],0.32673675,0.330126,0.0073353028809033174,0.0017939460000000245,0.314149,0.332546,359553713057219.7,4.032258064516129,NA
concObs[26],0.32673675,0.330126,0.0073353028809033174,0.0017939460000000245,0.314149,0.332546,359553713057219.7,4.032258064516129,NA
concObs[27],0.32673675,0.330126,0.0073353028809033174,0.0017939460000000245,0.314149,0.332546,359553713057219.7,4.032258064516129,NA
concObs[28],0.33137375,0.334818,0.007468596800741296,0.0018399065999999882,0.318559,0.3373,359553713057219.7,4.032258064516129,NA
concObs[29],0.33137375,0.334818,0.007468596800741296,0.0018399065999999882,0.318559,0.3373,359553713057219.7,4.032258064516129,NA
concObs[30],0.3303,0.333734,0.007447867895179525,0.001836200100000005,0.317521,0.336211,359553713057219.7,4.032258064516129,NA
concObs[31],0.3303,0.333734,0.007447867895179525,0.001836200100000005,0.317521,0.336211,359553713057219.7,4.032258064516129,NA
concObs[32],0.330665,0.334106,0.007461764032761981,0.0018384239999999867,0.317862,0.336586,359553713057219.7,4.032258064516129,NA
concObs[33],0.330665,0.334106,0.007461764032761981,0.0018384239999999867,0.317862,0.336586,359553713057219.7,4.032258064516129,NA
log10W[1],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[2],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[3],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[4],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[5],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[6],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[7],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[8],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[9],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[10],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[11],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[12],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[13],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[14],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[15],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[16],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[17],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[18],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[19],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[20],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[21],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[22],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[23],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[24],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[25],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[26],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[27],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[28],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[29],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[30],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[31],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[32],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[33],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[34],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[35],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[36],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[37],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[38],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[39],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[40],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[41],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[42],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[43],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[44],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10W[45],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[1],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[2],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[3],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[4],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[5],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[6],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[7],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[8],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[9],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[10],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[11],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[12],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[13],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[14],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[15],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[16],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[17],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[18],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[19],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[20],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[21],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[22],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[23],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[24],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[25],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[26],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[27],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[28],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[29],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[30],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[31],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[32],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
log10WObs[33],5.531965,5.6362950000000005,0.1948048245165243,0.031609032000000335,5.19584,5.65943,337649002072537.25,4.032258064516129,NA
